Month,Sales
1,154
2,96
3,73
4,49
5,36
6,59
7,95
8,169
9,219
10,278
11,298
12,245
13,200
14,118
15,90
16,79
17,78
18,91
19,167
20,169
21,289
22,347
23,375
24,203
25,223
26,104
27,107
28,85
29,75
30,99
31,135
32,211
33,335
34,460
35,488
36,326
37,346
38,261
39,224
40,141
41,248
42,145
43,223
44,272
45,445
46,560
47,612
48,467
49,518
50,404
51,300
52,210
53,196
54,186
55,247
56,343
57,464
58,680
59,711
60,610
61,613
62,392
63,273
64,322
65,189
66,257
67,324
68,404
69,677
70,858
71,895
72,664
73,628
74,308
75,324
76,248
77,272
